,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
158,How,many,withdraws,from,the,SECU,atm,did,I,make,in,the,last,two,weeks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,How,much,can,I,spend,this,month,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,How,much,credit,do,I,owe,currently,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,How,much,did,I,spend,at,Burger,King,yesterday,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,How,much,did,I,spend,at,Macy,'s,in,January,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,How,much,did,I,spend,at,Restaurant,Depot,and,Restaurant,Equippers,and,Sysco,combined,last,month,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,How,much,did,I,spend,at,Target,last,week,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,How,much,did,I,spend,at,Target,today,from,all,of,my,accounts,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,How,much,did,I,spend,at,gas,stations,last,month,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,How,much,did,I,spend,at,the,shell,gas,station,this,morning,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,How,much,did,I,spend,for,dinner,at,Max,'s,Garage,in,Muskogee,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,How,much,did,I,spend,last,Christmas,season,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,How,much,did,I,spend,last,month,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,How,much,did,I,spend,last,night,at,Red,Lobster,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,How,much,did,I,spend,on,food,in,the,past,two,weeks,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,How,much,did,I,spend,on,groceries,last,month,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,How,much,did,I,spend,overall,in,April,2017,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,How,much,did,I,spend,yesterday,at,Noco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,How,much,did,the,stock,rise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,How,much,do,I,have,to,invest,in,my,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,How,much,does,Royal,Bank,charge,me,per,month,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,How,much,have,I,spent,of,my,$,300,budget,for,eating,out,this,month,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,How,much,interest,did,I,earn,for,all,my,accounts,in,the,past,six,months,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,How,much,interest,have,I,made,on,my,accounts,combined,this,year,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,How,much,is,the,next,teir,upgrade,of,checks,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,How,much,money,did,I,make,in,Feburary,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,How,much,money,did,I,make,this,year,?,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,How,much,money,did,I,save,last,month,in,my,bank,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,How,much,money,did,I,spend,at,Target,on,the,third,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,How,much,money,did,I,spend,last,week,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,How,much,money,did,i,spend,on,Amazon.com,in,2016,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,How,much,money,has,come,out,of,all,of,my,accounts,so,far,this,year,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,How,much,money,have,I,spent,in,all,my,accounts,this,month,combined,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,How,much,money,have,I,spent,on,amazon,this,year,so,far,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,How,much,of,an,increase,is,required,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,How,much,was,my,auto,insurance,charge,for,this,month,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,How,much,was,my,utility,bill,for,last,month,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,How,much,was,spent,on,gas,for,2016,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,How,soon,can,you,increase,my,withdraw,amount,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,I,'d,like,a,limit,of,two,thousand,dollars,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,I,'d,like,at,least,$,"2,000",.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,I,'d,like,my,limit,to,be,increased,to,$,1000,forever,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,I,'ll,let,you,know,laters,baby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,I,'m,going,to,need,more,than,an,ATM,for,the,next,transaction,.,What,'s,the,closest,banking,branch,that,'s,open,right,now
202,I,already,told,you,!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,I,have,to,withdraw,$,2000,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,I,just,need,seven,days,",",please,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,I,need,a,withdrawal,limit,increase,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,I,need,a,withdrawal,limit,of,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,I,need,a,one,week,withdrawal,increase,to,2000,$,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,I,need,a,$,2000,limit,on,my,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,I,need,about,2000,",",but,let,'s,say,2500,so,there,'s,room,to,negotiate,down,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,I,need,an,increase,to,two,grand,if,that,'s,okay,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,I,need,it,done,for,this,week,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,I,need,it,to,be,$,"2,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,I,need,my,transactions,list,for,this,month,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,I,need,my,withdrawal,limit,to,be,two,thousand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,I,need,to,be,able,to,get,two,grand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,I,need,to,be,able,to,make,bigger,withdrawals,.,Do,what,you,need,to,do,to,make,that,happen,.,0.0,0.0,0.0,0.0
217,I,need,to,find,a,way,to,increase,my,withdrawl,to,"2,000",at,a,time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,I,need,to,get,2,grand,out,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,I,need,to,increase,my,withdrawal,limit,to,$,2000,for,next,week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,I,need,to,pay,my,bill,.,What,bills,can,I,pay,online,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,I,need,to,remove,$,"2,000",from,my,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,I,need,to,request,a,n,incr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,I,need,to,take,out,more,money,per,day,after,Sunday,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,I,need,to,take,out,$,"2,000",.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,I,need,to,withdraw,two,thousand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,I,think,I,'m,ready,to,change,my,withdrawal,limit,to,something,like,$,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,I,wan,na,take,out,2000,dollars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,I,want,a,raise,my,limit,to,2k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,I,want,at,least,$,"2,000",limit,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,I,want,my,limit,to,go,up,to,$,"2,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,I,want,to,buy,a,designer,bag,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,I,want,to,change,how,much,I,can,spend,this,week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,I,want,to,change,how,much,money,I,can,take,out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,I,want,to,change,my,withdrawal,maximum,to,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,I,want,to,increase,cash,withdrawal,limit,to,two,thousand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,I,want,to,increase,my,with,withdrawal,limit,to,$,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,I,want,to,increase,my,withdrawal,limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,I,want,to,increase,the,withdrawal,limit,to,$,"2,000",.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,I,want,to,raise,my,limit,to,$,"2,000",.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,I,want,to,set,it,to,a,max,amount,of,two,thousand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,I,want,2500,cash,",",and,I,'ve,only,got,480,now,",",you,can,do,the,math,for,the,rest,of,it,.,0.0
242,I,would,like,it,to,be,$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,I,would,like,my,withdrawal,limit,expanded,to,$,"2,000",.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,I,would,like,my,withdrawal,limit,increased,to,$,"2,000",please,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,I,would,like,to,have,an,unlimited,amount,set,as,my,limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,I,would,like,to,have,my,withdrawal,limit,extended,to,$,"2,000",.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,I,would,like,to,increase,my,withdrawal,limit,to,$,"2,000.00",.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,I,would,like,to,increase,my,withdrawal,limit,to,above,$,"2,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,I,would,like,to,set,a,$,"2,000",limit,to,my,withdrawal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,In,addition,to,my,limit,",",I,need,to,be,able,to,get,$,2000,out,today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Increase,it,to,2000,",",please,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Increase,it,to,a,grand,please,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Increase,my,limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Increase,my,limit,for,taking,out,money,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Increase,my,limit,for,withdrawals,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Increase,my,limit,to,2,thousand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,Increase,my,withdrawal,ceiling,to,two,thousand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,Increase,my,withdrawal,limit,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,Increase,my,withdrawal,limit,to,$,"2,000",.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Increase,the,amount,of,money,i,can,take,out,of,the,bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,Increase,the,maximum,withdrawal,to,$,"2,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Increase,to,"2,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Increasing,withdrawal,limit,requirements,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Is,a,2000,dollar,withdrawal,limit,possible,for,my,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Is,is,possible,to,get,a,2000,dollar,withdrawal,limit,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Is,the,deposit,of,$,50,I,made,available,for,use,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,Is,the,limit,per,day,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,Is,the,withdrawal,limit,a,standard,amount,for,every,account,holder,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Is,there,a,way,to,increase,my,withdrawal,limit,to,$,"2,000",?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Is,there,any,suspicious,activity,on,any,of,my,accounts,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,Is,this,a,one,time,increase,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Is,this,temporary,or,permanent,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,It,does,n't,matter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,Let,'s,make,it,two,thousand,if,it,will,let,me,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Let,it,go,to,$,"2,000",for,me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,Lets,just,do,it,for,one,week,for,now,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Lets,make,the,increase,for,this,week,only,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Lets,up,my,withdrawal,limit,to,2,grand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,Make,it,up,to,two,grand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Make,the,changes,for,an,entire,week,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Make,the,new,limit,750,for,a,week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,May,I,increase,your,withdrawal,limit,for,next,week,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,My,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,My,limit,is,very,low,",",can,i,get,it,extended,to,$,2000,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,My,withdrawal,limit,is,way,to,low,for,me,",",can,you,fix,that,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,My,withdrawal,limit,needs,to,be,increased,by,next,week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,My,withdrawal,limit,needs,to,be,two,thousand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,Never,mind,it,is,too,much,work,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,New,limit,:,$,500,",",Time,:,3,days,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Pay,my,allstate,car,insurance,bill,of,$,102.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Please,bring,up,my,average,balance,for,the,year,2016,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Please,increase,it,so,that,I,can,take,out,two,thousand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Please,increase,my,withdrawal,limit,to,$,2000,for,the,next,week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Please,increase,my,withdrawal,limit,to,two,thousand,dollars,for,the,next,week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Please,increase,my,withdrawal,limit,to,two,thousand,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Please,make,$,2000,available,to,get,out,of,an,ATM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,Please,move,the,payment,that,is,scheduled,on,the,25th,to,go,out,on,the,28th,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,Please,notify,me,by,text,message,if,my,balance,drops,below,$,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Please,set,up,a,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Please,set,up,an,automatic,transfer,distributed,equally,between,my,four,accounts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Please,show,me,a,report,of,all,the,money,I,'ve,spent,in,the,last,month,",",and,show,me,a,chart,of,the,rolling
302,Please,tell,me,if,my,bank,will,allow,me,to,increase,my,withdrawal,limit,to,$,"2,000",.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,Pull,up,my,last,3,bank,staments,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Raise,my,withdrawal,limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Raise,my,withdrawal,limit,for,the,next,week,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,Raise,up,my,limit,so,that,I,can,withdrawal,$,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,Request,is,being,processed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,Set,a,new,maximum,withdrawal,of,$,"2,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Set,it,to,$,"2,000",please,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Show,all,transactions,made,in,California,from,March,2017,to,May,2017,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,Show,me,Amazon,transactions,for,May,2013,US,Bank,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Show,me,how,many,total,transactions,I,had,in,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Show,me,the,ending,balance,of,my,account,back,in,February,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Show,me,the,last,deposit,I,made,for,$,1500,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,Show,me,transaction,through,December,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Show,me,transactions,through,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Show.me,latest,stock,updates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Suppose,I,wanted,to,increase,my,withdrawal,limit,to,$,"2,000",?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
