|0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24
163|I|wish|to|see|how|much|i|spent|from|my|checking|account|at|wayfaircom|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
164|So|how|much|exactly|did|I|spend|on|mcdonalds|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
165|What|is|my|spending|history|for|Toys|R|US|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
166|How|much|money|did|I|spend|at|Rue|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
167|How|much|did|I|spend|at|on|utility|in|Macy|'s|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
168|show|me|my|spending|at|TJ|Maxx|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
169|list|my|credit|card|ourchases|on|Taco|Bell|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
170|How|much|did|I|spend|at|the|gym|station|for|past|month|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
171|show|me|spending|history|for|convenience|stores|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
172|how|much|total|was|spent|at|cologne|last|year|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
173|go|now|and|please|see|how|much|i|spent|from|my|savings|account|at|CenturyLink|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
174|see|how|much|i|spent|from|my|savings|account|at|Kohls|now|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
175|what|was|the|amount|I|spent|when|went|to|Dublin|in|total|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
176|can|you|see|how|much|I|spent|in|Best|buy|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
177|can|i|see|how|much|spent|from|my|savings|account|at|Midas|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
178|Hello|,|I|wanted|to|know|what|spent|on|my|trip|calarado|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
179|Can|you|tell|me|how|much|I|spent|last|week|in|raleigh|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
180|How|much|did|I|spend|last|week|in|Toronto|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
181|Can|you|show|me|how|much|I|spent|when|was|in|Trinidad|and|Tobago|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
182|How|much|did|I|spend|in|Vegas|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
183|Can|you|let|me|know|how|much|I|spent|in|france|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
184|How|much|did|I|spend|on|my|trip|to|London|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
185|I|was|in|Madrid|last|weekend|and|need|to|know|how|much|spent|there|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
186|What|did|I|spend|while|was|in|Bellevue|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
187|I|want|to|see|how|much|spent|while|in|virginia|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
188|What|was|my|total|spending|while|in|Minnesota|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
189|what|did|my|trip|to|Nobu|cost|me|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
190|what|was|the|bill|for|my|total|trip|to|New|London|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
191|let|me|know|how|much|I|used|my|credit|card|when|was|in|new|mexice|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
192|While|I|was|in|calarado|,|how|much|money|did|spend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
193|What|'s|the|total|that|I|spent|while|in|Stamford|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
194|How|much|did|I|spend|on|my|credit|card|in|Papua|New|Guinea|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
195|How|much|did|I|spend|in|Arlington|last|weekend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
196|How|much|did|I|spend|on|vacation|in|Tennessee|last|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
197|How|much|was|charged|to|my|credit|card|in|Philly|last|weekend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
198|I|need|to|see|what|the|total|spent|in|brooklyn|is|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
199|Can|you|find|and|verify|what|I|spend|while|was|in|miami|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
200|what|was|my|max|amount|spent|while|I|in|NC|do|you|know|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
201|what|was|the|rough|estimate|of|money|spent|while|I|in|Nashville|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
202|are|you|able|to|give|me|a|total|while|I|was|in|Boston|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
203|hi|i|wanted|to|know|how|much|spent|on|my|credit|card|while|in|Berlin|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
204|hi|i|wanted|to|know|how|much|spent|on|my|credit|card|while|in|United|States|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
205|how|much|i|spent|on|my|credit|card|while|in|Brazil|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
206|I|need|to|know|how|much|spent|when|was|in|Adelaide|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
207|I|'d|really|like|to|know|exactly|how|much|spent|while|was|in|NYC|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
208|What|was|my|spending|total|during|the|time|I|spent|in|Uganda|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
209|How|much|money|did|I|rack|up|on|my|credit|card|while|was|in|Miami|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
210|I|will|need|to|see|how|much|spent|in|San|Francisco|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
211|Can|you|also|tell|me|what|I|spend|while|was|in|San|Jose|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
212|Please|tell|me|the|total|spent|while|I|was|in|virginia|on|vacation|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
213|for|my|vacation|to|brooklyn|I|need|get|the|total|spent|there|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
214|Can|you|tell|me|how|much|I|spent|while|was|away|in|Las|Vegas|Neveda|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
215|I|went|to|ca|over|the|weekend|and|really|need|a|total|spent|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
216|I|need|total|amount|spent|while|in|new|mexice|on|vacation|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
217|Can|you|please|see|what|I|spent|while|was|in|Columbus|last|week|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
218|Also|please|get|the|total|spent|while|I|was|in|Pennsylvania|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
219|how|much|i|spent|when|was|in|North|Korea|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
220|may|i|know|the|expenses|when|was|in|China|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
221|I|want|to|know|how|much|money|spent|last|week|in|Florida|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
222|What|is|my|spending|history|in|Mexico|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
223|When|I|was|in|athens|,|how|much|money|did|spend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
224|Can|you|tell|me|the|amount|of|money|I|spent|at|Mc|Donalds|last|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
225|just|wondering|how|much|did|I|spend|when|was|in|Dem|.|Rep|.|Congo|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
226|Hola|can|you|tell|me|what|I|spent|in|Pennsylvania|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
227|Can|you|tell|me|how|much|I|'ve|spent|at|TJMaxx|in|the|past|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
228|How|much|did|I|spend|at|Old|Navy|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
229|Tell|me|what|I|spent|at|Shopko|this|month|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
230|remember|i|was|in|aruba|for|two|weeks|,|can|you|tell|me|how|much|spent|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
231|I|need|to|know|how|much|'ve|spent|my|savings|on|insurance|this|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
232|Can|you|tell|me|how|much|I|spent|on|Wales|last|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
233|I|got|to|know|how|much|'ve|spent|my|savings|on|cologne|this|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
234|I|got|ta|know|how|much|'ve|spent|my|savings|on|computer|parts|this|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
235|How|much|did|I|spend|on|electronics|last|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
236|how|much|did|i|spend|on|stationary|at|best|buy|Tuesday|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
237|currently|on|now|wanting|to|know|the|amount|I|have|been|using|at|Abercrombie|and|Fitch|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
238|I|'d|like|to|know|how|much|money|'ve|spent|at|Gamestop|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
239|I|need|to|know|the|amount|of|money|spent|at|reebok|this|month|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
240|Can|you|tell|me|the|amount|of|money|I|spent|while|was|in|San|Jose|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
241|How|much|was|my|total|spending|last|week|on|vacation|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
242|What|'s|my|bars|total|for|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
243|What|are|my|total|electrical|purchases|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
244|How|much|did|I|spend|on|dinners|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
245|Did|I|spent|over|$|50|on|dinners|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
246|How|much|did|I|spend|on|meals|last|week|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
247|How|much|did|I|spend|on|fast|deliveries|last|week|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
248|I|feel|like|'ve|been|spending|way|too|much|dough|at|Home|Depot|can|you|show|me|what|that|looks|?|0.0|0.0|0.0|0.0
249|by|chance|could|you|tell|me|how|much|i|spent|on|my|credit|card|when|was|in|New|Jersey|0.0|0.0|0.0|0.0|0.0|0.0
250|how|much|of|my|savings|did|I|spend|at|KFC|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
251|i|wan|na|know|how|much|'ve|been|spending|at|Yogurtland|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
252|could|n't|you|tell|me|how|much|i|spent|on|my|credit|card|when|was|in|Illinois|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
253|Can|I|get|a|total|for|my|charges|made|while|in|Kentucky|last|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
254|How|much|have|I|spent|at|McDonald|'s|in|the|last|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
255|how|much|of|my|savings|did|I|spend|at|walmart|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
256|how|much|of|my|savings|did|I|spend|at|Zappos|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
257|how|much|of|my|savings|did|I|spend|at|AMC|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
258|how|much|did|i|spend|at|the|restaurants|last|night|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
259|can|you|tell|me|how|much|i|spend|on|groceries|yesterday|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
260|i|need|to|know|how|much|spent|on|stationary|from|my|credit|card|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
261|please|let|me|know|how|much|i|'ve|been|spending|on|shoes|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
262|need|to|know|how|much|i|spent|on|gasoline|from|my|credit|card|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
263|um|how|much|did|i|spend|on|car|parts|at|best|buy|friday|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
264|I|want|to|know|how|much|i|'ve|been|spending|on|cleaning|supplies|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
265|how|much|did|i|spend|on|Tops|at|best|buy|monday|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
266|What|did|I|spend|on|fast|food|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
267|What|was|the|total|at|healthcare|on|Tuesday|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
268|What|is|my|monthly|dinning|total|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
269|currently|wanting|to|know|how|much|I|spent|at|Marriott|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
270|When|I|was|in|North|Korea|,|how|much|did|spend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
271|How|much|did|I|spend|in|OH|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
272|I|'d|like|to|know|my|spending|at|Aldi|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
273|How|much|did|I|spend|at|the|International|store|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
274|When|I|was|in|Sacramento|,|what|amount|did|spend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
275|tell|me|about|my|spending|at|Ikea|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
276|How|much|did|i|spend|when|was|in|Hawaii|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
277|i|needa|know|how|much|ive|been|spending|on|video|games|this|month|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
278|How|much|did|I|spend|last|week|in|Ohio|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
279|Can|you|tell|me|how|much|I|have|been|spending|at|Ticket|Master|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
280|Did|I|spend|over|$|500|in|Fort|Lauderdale|last|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
281|How|much|did|I|spent|at|Chili|'s|last|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
282|How|much|did|i|spend|when|was|in|Northern|Mariana|Islands|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
283|tell|me|about|my|spending|at|mcDonalds|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
284|what|about|the|consumption|i|have|made|with|mcdonald|'s|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
285|currently|wanting|to|know|how|much|I|spent|at|kohls|now|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
286|um|how|much|did|i|spend|on|utilities|at|best|buy|Tuesday|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
287|i|just|looking|for|the|Pepsi|consumption|history|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
288|What|did|I|spend|last|night|at|the|movies|in|Edinburgh|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
289|What|did|I|spend|at|Sam|'s|Club|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
290|What|was|spent|at|Kmart|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
291|Did|I|spend|too|much|at|Burger|King|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
292|What|did|I|spend|in|Peoria|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
293|i|just|like|to|know|the|cost|have|spent|on|PayPal|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
294|How|much|did|I|spend|on|Smashburger|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
295|When|I|was|on|that|business|trip|in|June|,|what|did|spend|grocery|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
296|How|much|did|i|spend|when|was|in|minnesota|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
297|I|want|to|know|how|much|'ve|been|charged|on|Nordstrom|'s|this|months|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
298|How|much|did|i|spend|when|was|in|charlotte|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
299|How|much|did|i|spend|when|was|in|New|Jersey|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
300|i|need|to|know|how|much|spent|when|was|in|Chile|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
301|How|much|have|i|been|spending|on|my|grocery|at|P|&|G|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
302|it|'d|be|great|if|i|could|know|how|much|of|savings|have|gone|to|electronic|last|month|0.0|0.0|0.0|0.0|0.0|0.0|0.0
303|How|much|did|I|even|spend|at|wayfaircom|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
304|What|was|the|total|amount|I|spent|while|in|brooklyn|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
305|How|much|money|have|I|spent|at|Lowe|'s|in|the|last|6|months|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
306|Can|you|tell|me|how|much|I|'ve|spent|on|fast|airlines|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
307|I|need|to|know|exactly|how|much|spent|at|American|Airlines|this|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
308|if|you|can|,|let|me|know|more|about|wanting|to|the|amount|I|have|been|using|at|micro|center|thank|0.0|0.0|0.0|0.0
309|How|much|have|i|been|spending|on|my|bars|at|Food|Maxx|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
310|i|need|to|know|how|much|spent|when|was|in|nashville|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
311|what|about|the|consumption|i|have|made|for|mcdonald|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
312|How|much|did|I|spend|in|Bellevue|on|travel|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
313|What|was|my|spending|at|Walgreen|'s|last|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
314|How|much|did|I|spend|in|Midas|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
315|I|need|to|find|my|purchase|history|for|gym|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
316|How|much|have|I|spent|while|in|Madrid|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
317|Let|me|know|how|much|I|'ve|spent|at|Smashburger|in|the|last|three|months|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
318|Can|I|get|a|total|for|my|food|and|drinks|charges|made|while|in|Rep|.|Of|the|Congo|last|month|?|0.0|0.0|0.0
319|I|would|like|to|know|the|last|set|of|spendings|from|my|checking|account|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
320|Let|me|see|a|spending|list|from|my|savings|account|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
321|show|the|spendings|from|my|credit|card|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
322|can|you|show|me|the|spending|list|of|month|June|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
323|provide|me|the|spendings|list|of|this|Year|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
324|Show|me|a|list|of|my|bank|spendings|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
325|Show|me|my|spending|list|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
326|show|me|list|of|my|bank|spendings|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
327|What|spendings|did|i|make|with|micro|center|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
328|Show|me|all|the|spendings|I|have|with|Microsoft|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
